PARTICIPANT_ID,VOTE_OPTION,COMMENT_OPTION,VOTE,VOTE_NUMBER,COMMENT_ID,REPLY_TO_ID,COMMENT_CONTENT,REPLY_COUNT,FLAG_COUNT,LIKE_COUNT,POSTED_ON
81b35566-db13-461e-92bd-ba2c6d8e5bf7,UNDERGROUND_POWER_SAFETY,UNDERGROUND_POWER_SAFETY,Supportive,6,2978,,Define whenever possible - when does the cost become too much?,0,0,0,2025-07-24 19:53:50.000 Z
36ea9741-e6b1-4dfe-8036-ce3fc1e8d466,UNDERGROUND_POWER_SAFETY,UNDERGROUND_POWER_SAFETY,Supportive,6,2599,,"I don't know how this works with earthquakes, since LA is on a fault line and after an earthquake fire is the main concern so that issue matters. But it does seem most of our fires start from power line sparks in wind.

In terms of wind events especially in areas that are on hilltops or have a history of getting stronger gusts, yes definitely bury as much as possible.

Updating equipment is important. Moving towards renewable energy as much as possible.",0,0,0,2025-07-23 18:15:39.000 Z
ee7687e0-2093-4c86-9714-7104c68f1688,UNDERGROUND_POWER_SAFETY,UNDERGROUND_POWER_SAFETY,Supportive,6,3413,,I agree.  My hesitation is cost and if that cost would be past on to us as residence.,0,0,0,2025-07-30 20:06:58.000 Z
f68fc13f-d4a8-4e57-9b0e-cdaf79d36db3,UNDERGROUND_POWER_SAFETY,UNDERGROUND_POWER_SAFETY,Supportive,6,2114,,"And make sure that when lines are going to be buried that electric utilities invite and coordinate with low volt line users to also bury cable, fiber optic, and cellular lines. In Topanga they didn’t… so after spending millions to underground electric lines we still have chopped off poles with low volt lines everywhere.",0,0,0,2025-07-18 23:23:47.000 Z
588af7c1-9449-4ad5-b8c7-ae5a725a47cd,UNDERGROUND_POWER_SAFETY,UNDERGROUND_POWER_SAFETY,Supportive,6,3116,2131,"""Paid for by the government"" eventually means paid for by all of us.",1,0,0,2025-07-27 17:45:06.000 Z
588af7c1-9449-4ad5-b8c7-ae5a725a47cd,UNDERGROUND_POWER_SAFETY,UNDERGROUND_POWER_SAFETY,Supportive,6,3115,,"Why do we have to rip up the streets every time we need to update a power line? We should have understreet conduits accessible from manholes that can be shared between power and fiber. If a power line goes bad, just send someone down to run a new cable!

Pay for this with bonds and then repay the bonds using fees paid by the companies that use the conduits.

I know it would be expensive to do this all at once, so focus on the areas where the risk of sparking fires is highest.",0,0,0,2025-07-27 17:45:06.000 Z
b51c260e-228a-451e-bf1e-e1444796fb26,UNDERGROUND_POWER_SAFETY,UNDERGROUND_POWER_SAFETY,Supportive,6,3192,,This is going to cost billions of dollars and will take decades,0,0,0,2025-07-28 21:35:28.000 Z
bd637818-366a-4e93-955a-4ce9b2589d13,UNDERGROUND_POWER_SAFETY,UNDERGROUND_POWER_SAFETY,Supportive,6,3426,,"We also lost our home in the Woolsey fire, and all utilities were underground, but that didn't save us. So I don't rely on buried cables as a complete solution.",0,0,0,2025-07-30 21:54:40.000 Z
7944f6bb-e676-42ec-a3f5-68c1aba24966,PERMITTING_SUPPORT_TEAMS,,Supportive,6,,,,,,,
c577dc71-5397-43d8-b0ff-a902116ee8cf,PERMITTING_SUPPORT_TEAMS,,Supportive,6,,,,,,,
210e6f62-2d60-431b-97fb-b649fb14c223,PERMITTING_SUPPORT_TEAMS,,Supportive,6,,,,,,,
92f206a5-6939-4de3-89f5-8361fd0e0c24,PERMITTING_SUPPORT_TEAMS,,Supportive,6,,,,,,,
e06da695-13d1-4fa5-8d25-99e593645d53,PERMITTING_SUPPORT_TEAMS,,Supportive,6,,,,,,,
82c7a51b-335e-46ae-acd8-091f124060b0,PERMITTING_SUPPORT_TEAMS,,Supportive,6,,,,,,,
4e9b307e-2728-4c17-8411-6b66b8c40a3f,PERMITTING_SUPPORT_TEAMS,,Supportive,6,,,,,,,
1841a79a-0a86-4932-8e04-260b2bd65e69,PERMITTING_SUPPORT_TEAMS,,Supportive,6,,,,,,,
803652a9-c82f-4902-b02e-9e7c0f3c8eb3,PERMITTING_SUPPORT_TEAMS,,Supportive,6,,,,,,,
8610a2e8-3b0c-4d5b-b858-23a927c48f71,PERMITTING_SUPPORT_TEAMS,,Supportive,6,,,,,,,
878b11e0-7196-4e32-abe3-4903908b7f38,PERMITTING_SUPPORT_TEAMS,,Supportive,6,,,,,,,
111bb6fa-4746-46c5-bd46-bfc24db00780,PERMITTING_SUPPORT_TEAMS,,Supportive,6,,,,,,,
5583bdac-3e60-4873-aa10-e3ba6fc0af33,PERMITTING_SUPPORT_TEAMS,,Supportive,6,,,,,,,
59701b8f-fb0c-4b8f-aa16-108c19463a26,PERMITTING_SUPPORT_TEAMS,,Supportive,6,,,,,,,
25549db5-fe47-4e96-aa18-ebf994956334,PERMITTING_SUPPORT_TEAMS,,Supportive,6,,,,,,,
f0278611-2dbe-4e9b-9fdb-df91f9bf3462,PERMITTING_SUPPORT_TEAMS,,Supportive,6,,,,,,,
5128f692-d162-433e-8d75-88564f9936f9,PERMITTING_SUPPORT_TEAMS,,Supportive,6,,,,,,,
de4d3306-1fe0-44d5-9c4e-a88d6e5e6a0d,PERMITTING_SUPPORT_TEAMS,,Supportive,6,,,,,,,
2d6f5ec9-2a3d-4d57-aded-f141ec4b5d89,PERMITTING_SUPPORT_TEAMS,,Supportive,6,,,,,,,
80527d03-bb0e-488a-be8c-8242df1e8b5d,PERMITTING_SUPPORT_TEAMS,,Supportive,6,,,,,,,
d4f64635-3793-42ad-8c30-6d2d45f1bff8,PERMITTING_SUPPORT_TEAMS,,Supportive,6,,,,,,,
cad7f4fa-6c66-488f-ae59-2d186fc9bc7b,PERMITTING_SUPPORT_TEAMS,,Supportive,6,,,,,,,
bd637818-366a-4e93-955a-4ce9b2589d13,PERMITTING_SUPPORT_TEAMS,,Supportive,6,,,,,,,
3663b829-12c9-4f1a-aa4b-393e66acaef9,PERMITTING_SUPPORT_TEAMS,,Supportive,6,,,,,,,
755f6493-a5e7-4743-84d2-695b6bc01c93,PERMITTING_SUPPORT_TEAMS,,Supportive,6,,,,,,,
80ff356a-4fba-4fa9-93a4-3e81dd0df18f,PERMITTING_SUPPORT_TEAMS,,Supportive,6,,,,,,,
0de6c02d-6aae-4611-9f25-03f667e82379,PERMITTING_SUPPORT_TEAMS,,Supportive,6,,,,,,,
ed7657ae-5938-43cb-bc5b-97cacd5104a0,PERMITTING_SUPPORT_TEAMS,,Supportive,6,,,,,,,
262c4abf-bd59-406f-a53b-7109ff39df6f,PERMITTING_SUPPORT_TEAMS,,Supportive,6,,,,,,,
73bd5cc6-dc9c-4964-8879-5d60db197dda,PERMITTING_SUPPORT_TEAMS,,Supportive,6,,,,,,,
81c3b244-617f-4fe7-b502-c1bef1668e33,PERMITTING_SUPPORT_TEAMS,,Supportive,6,,,,,,,
42e1ae56-e6c1-4fbd-a318-7ab029e1ea94,PERMITTING_SUPPORT_TEAMS,,Supportive,6,,,,,,,
731f1548-0e91-4d3f-a1d6-eed5c85f658c,PERMITTING_SUPPORT_TEAMS,,Supportive,6,,,,,,,
eb2cdfa9-ccfa-4819-a09c-2bca877ecc15,PERMITTING_SUPPORT_TEAMS,,Supportive,6,,,,,,,
7a96ef8d-8f46-4b8c-909f-ac51d8103660,PERMITTING_SUPPORT_TEAMS,,Supportive,6,,,,,,,
6153bb5c-c055-4aa0-9a37-6191a40ee925,PERMITTING_SUPPORT_TEAMS,,Supportive,6,,,,,,,
b9067b80-5f5a-48e7-b8d1-77c1179b63ae,PERMITTING_SUPPORT_TEAMS,,Supportive,6,,,,,,,
c2eb5020-cbef-4388-bd44-ffe5bcf05d1e,PERMITTING_SUPPORT_TEAMS,,Supportive,6,,,,,,,
09ebd2a1-5804-40f1-9da5-a056df59c49e,PERMITTING_SUPPORT_TEAMS,,Supportive,6,,,,,,,
bb1a911c-884f-417a-887e-ca7bb69d2c42,PERMITTING_SUPPORT_TEAMS,,Supportive,6,,,,,,,
6918501e-c490-4c7c-84c9-81408cdb45d8,PERMITTING_SUPPORT_TEAMS,,Supportive,6,,,,,,,
a12b9851-b8e1-43db-9ddd-a8138d89663e,PERMITTING_SUPPORT_TEAMS,,Supportive,6,,,,,,,
c9c517ee-ffc5-4589-be6c-417d777696f9,ENHANCED_WATER_INFRASTRUCTURE,,Supportive,6,,,,,,,
187115f0-651b-4c26-a168-47ea4cc94f61,ENHANCED_WATER_INFRASTRUCTURE,,Supportive,6,,,,,,,
97c40a2e-ec68-4780-b0b9-b1a0b7194b40,ENHANCED_WATER_INFRASTRUCTURE,,Supportive,6,,,,,,,
410b67a4-660e-4d8c-b566-36008648fba1,ENHANCED_WATER_INFRASTRUCTURE,,Supportive,6,,,,,,,
5583bdac-3e60-4873-aa10-e3ba6fc0af33,ENHANCED_WATER_INFRASTRUCTURE,,Supportive,6,,,,,,,
a12b9851-b8e1-43db-9ddd-a8138d89663e,ENHANCED_WATER_INFRASTRUCTURE,,Supportive,6,,,,,,,
663506d7-cab6-4a30-8126-e35168636729,ENHANCED_WATER_INFRASTRUCTURE,,Supportive,6,,,,,,,
7e65557a-e66b-4f03-a99c-a1c0edf55499,ENHANCED_WATER_INFRASTRUCTURE,,Supportive,6,,,,,,,
262c4abf-bd59-406f-a53b-7109ff39df6f,ENHANCED_WATER_INFRASTRUCTURE,,Supportive,6,,,,,,,
82923d16-e00b-4c4a-b581-5f4312011014,ENHANCED_WATER_INFRASTRUCTURE,,Supportive,6,,,,,,,
ccc7c803-7684-486b-80ad-603fa4e0d0eb,ENHANCED_WATER_INFRASTRUCTURE,,Supportive,6,,,,,,,
a293e392-b3c0-459b-adb1-da8f0dc662d8,ENHANCED_WATER_INFRASTRUCTURE,,Supportive,6,,,,,,,
5d337a7c-2292-47dd-b563-6b49baee351c,ENHANCED_WATER_INFRASTRUCTURE,,Supportive,6,,,,,,,
659eb1b6-3f7b-4426-bfe2-fef8de1e12f6,ENHANCED_WATER_INFRASTRUCTURE,,Supportive,6,,,,,,,
755f6493-a5e7-4743-84d2-695b6bc01c93,ENHANCED_WATER_INFRASTRUCTURE,,Supportive,6,,,,,,,
faaa12e8-e313-40df-9d40-cb5ebe34a093,ENHANCED_WATER_INFRASTRUCTURE,,Supportive,6,,,,,,,
59f5156c-cdc5-4d78-9373-829a5c5b8189,ENHANCED_WATER_INFRASTRUCTURE,,Supportive,6,,,,,,,
c577dc71-5397-43d8-b0ff-a902116ee8cf,ENHANCED_WATER_INFRASTRUCTURE,,Supportive,6,,,,,,,
51c32fbb-321f-4cbd-ae5f-3c1fac21f5ca,ENHANCED_WATER_INFRASTRUCTURE,,Supportive,6,,,,,,,
a83a752f-137c-4e20-8551-62b05916eb4b,ENHANCED_WATER_INFRASTRUCTURE,,Supportive,6,,,,,,,
d6337c96-fdb5-4069-9e09-c60babbe3f64,ENHANCED_WATER_INFRASTRUCTURE,,Supportive,6,,,,,,,
f05cf695-11ce-46e0-b1a4-87cc5c7600fa,ENHANCED_WATER_INFRASTRUCTURE,,Supportive,6,,,,,,,
38b609e6-fff1-4f77-913e-94e229af6b12,ENHANCED_WATER_INFRASTRUCTURE,,Supportive,6,,,,,,,
92f206a5-6939-4de3-89f5-8361fd0e0c24,ENHANCED_WATER_INFRASTRUCTURE,,Supportive,6,,,,,,,
37fa49d1-1372-4d68-a51b-2a55d0a30e47,ENHANCED_WATER_INFRASTRUCTURE,,Supportive,6,,,,,,,
d4f64635-3793-42ad-8c30-6d2d45f1bff8,ENHANCED_WATER_INFRASTRUCTURE,,Supportive,6,,,,,,,
50053842-76a7-437e-bcfa-c34c9bf090dc,ENHANCED_WATER_INFRASTRUCTURE,,Supportive,6,,,,,,,
e5966834-8abf-41a0-a1f4-d14bc9e90161,ENHANCED_WATER_INFRASTRUCTURE,,Supportive,6,,,,,,,
ac5c4098-b1ca-41a7-a63b-d9dd8aab3887,ENHANCED_WATER_INFRASTRUCTURE,,Supportive,6,,,,,,,
82c7a51b-335e-46ae-acd8-091f124060b0,ENHANCED_WATER_INFRASTRUCTURE,,Supportive,6,,,,,,,
2d6f5ec9-2a3d-4d57-aded-f141ec4b5d89,ENHANCED_WATER_INFRASTRUCTURE,,Supportive,6,,,,,,,
c47b2b87-9afa-4866-aae0-4f30fd6c8fcb,ENHANCED_WATER_INFRASTRUCTURE,,Supportive,6,,,,,,,
5b940d47-0a40-47e7-a174-37e516234dd1,ENHANCED_WATER_INFRASTRUCTURE,,Supportive,6,,,,,,,
8e8a4331-fcae-4685-813b-ed56ae317775,ENHANCED_WATER_INFRASTRUCTURE,,Supportive,6,,,,,,,
bc8538e3-16dd-4064-8a3c-a03e94dc1434,FIND_FINANCIAL_SUPPORT,,Supportive,6,,,,,,,
51c32fbb-321f-4cbd-ae5f-3c1fac21f5ca,FIND_FINANCIAL_SUPPORT,,Supportive,6,,,,,,,
7944f6bb-e676-42ec-a3f5-68c1aba24966,FIND_FINANCIAL_SUPPORT,,Supportive,6,,,,,,,
f74a3433-3750-4499-bf65-76a6d59db079,FIND_FINANCIAL_SUPPORT,,Supportive,6,,,,,,,
c577dc71-5397-43d8-b0ff-a902116ee8cf,FIND_FINANCIAL_SUPPORT,,Supportive,6,,,,,,,
3663b829-12c9-4f1a-aa4b-393e66acaef9,FIND_FINANCIAL_SUPPORT,,Supportive,6,,,,,,,
6dcd6093-c714-4718-9021-4bc7b9e3db6d,FIND_FINANCIAL_SUPPORT,,Supportive,6,,,,,,,
b9067b80-5f5a-48e7-b8d1-77c1179b63ae,FIND_FINANCIAL_SUPPORT,,Supportive,6,,,,,,,
82c7a51b-335e-46ae-acd8-091f124060b0,FIND_FINANCIAL_SUPPORT,,Supportive,6,,,,,,,
4de8173f-c48d-4c40-8e83-fbf7db72e00b,FIND_FINANCIAL_SUPPORT,,Supportive,6,,,,,,,
7e65557a-e66b-4f03-a99c-a1c0edf55499,FIND_FINANCIAL_SUPPORT,,Supportive,6,,,,,,,
7a96ef8d-8f46-4b8c-909f-ac51d8103660,FIND_FINANCIAL_SUPPORT,,Supportive,6,,,,,,,
2f3bb5a7-e058-4859-99dd-2c292f58da1c,FIND_FINANCIAL_SUPPORT,,Supportive,6,,,,,,,
81c3b244-617f-4fe7-b502-c1bef1668e33,FIND_FINANCIAL_SUPPORT,,Supportive,6,,,,,,,
b288de2e-8292-4b92-b651-4c436163748b,FIND_FINANCIAL_SUPPORT,,Supportive,6,,,,,,,
f68fc13f-d4a8-4e57-9b0e-cdaf79d36db3,FIND_FINANCIAL_SUPPORT,,Supportive,6,,,,,,,
de4d3306-1fe0-44d5-9c4e-a88d6e5e6a0d,FIND_FINANCIAL_SUPPORT,,Supportive,6,,,,,,,
a293e392-b3c0-459b-adb1-da8f0dc662d8,FIND_FINANCIAL_SUPPORT,,Supportive,6,,,,,,,
a12b9851-b8e1-43db-9ddd-a8138d89663e,FIND_FINANCIAL_SUPPORT,,Supportive,6,,,,,,,
5d337a7c-2292-47dd-b563-6b49baee351c,FIND_FINANCIAL_SUPPORT,,Supportive,6,,,,,,,
6b395679-2b6b-4839-9f2b-9039a29ae100,FIND_FINANCIAL_SUPPORT,,Supportive,6,,,,,,,
659eb1b6-3f7b-4426-bfe2-fef8de1e12f6,FIND_FINANCIAL_SUPPORT,,Supportive,6,,,,,,,
755f6493-a5e7-4743-84d2-695b6bc01c93,FIND_FINANCIAL_SUPPORT,,Supportive,6,,,,,,,
c9c517ee-ffc5-4589-be6c-417d777696f9,FIND_FINANCIAL_SUPPORT,,Supportive,6,,,,,,,
1329582f-5516-431d-90f8-5bf069c7e30a,FIND_FINANCIAL_SUPPORT,,Supportive,6,,,,,,,
f05cf695-11ce-46e0-b1a4-87cc5c7600fa,FIND_FINANCIAL_SUPPORT,,Supportive,6,,,,,,,
97c40a2e-ec68-4780-b0b9-b1a0b7194b40,FIND_FINANCIAL_SUPPORT,,Supportive,6,,,,,,,
663506d7-cab6-4a30-8126-e35168636729,FIND_FINANCIAL_SUPPORT,,Supportive,6,,,,,,,
91cba6c1-b1e3-4dad-a85c-b2161ae47bf9,FIND_FINANCIAL_SUPPORT,,Supportive,6,,,,,,,
8c975c9e-84c5-415f-9e61-10acd8817829,FIND_FINANCIAL_SUPPORT,,Supportive,6,,,,,,,
82923d16-e00b-4c4a-b581-5f4312011014,FIND_FINANCIAL_SUPPORT,,Supportive,6,,,,,,,
262c4abf-bd59-406f-a53b-7109ff39df6f,FIND_FINANCIAL_SUPPORT,,Supportive,6,,,,,,,
5128f692-d162-433e-8d75-88564f9936f9,FIND_FINANCIAL_SUPPORT,,Supportive,6,,,,,,,
7d2ca30d-200a-449d-a81b-83e757914e76,FIND_FINANCIAL_SUPPORT,,Supportive,6,,,,,,,
e5966834-8abf-41a0-a1f4-d14bc9e90161,FIND_FINANCIAL_SUPPORT,,Supportive,6,,,,,,,
6448d4b8-e814-469c-95e2-781a911c7e97,FIND_FINANCIAL_SUPPORT,,Supportive,6,,,,,,,
9cc3aa73-e407-43c6-80c1-6b93081d3850,FIND_FINANCIAL_SUPPORT,,Supportive,6,,,,,,,
210e6f62-2d60-431b-97fb-b649fb14c223,FIND_FINANCIAL_SUPPORT,,Supportive,6,,,,,,,
a83a752f-137c-4e20-8551-62b05916eb4b,FIND_FINANCIAL_SUPPORT,,Supportive,6,,,,,,,
54a98afd-2c00-4b4e-a7a3-eaed19e97118,EMERGENCY_COMMUNICATION_NETWORKS,,Supportive,6,,,,,,,
1c1824e6-94cc-426e-bb7c-88df2238dd5e,EMERGENCY_COMMUNICATION_NETWORKS,,Supportive,6,,,,,,,
50053842-76a7-437e-bcfa-c34c9bf090dc,EMERGENCY_COMMUNICATION_NETWORKS,,Supportive,6,,,,,,,
9c7f6d15-fda8-4e31-9c53-c7c71d73abce,EMERGENCY_COMMUNICATION_NETWORKS,,Supportive,6,,,,,,,
e5966834-8abf-41a0-a1f4-d14bc9e90161,EMERGENCY_COMMUNICATION_NETWORKS,,Supportive,6,,,,,,,
225fc856-6e98-43af-a798-af2487ba5a13,EMERGENCY_COMMUNICATION_NETWORKS,,Supportive,6,,,,,,,
37fa49d1-1372-4d68-a51b-2a55d0a30e47,EMERGENCY_COMMUNICATION_NETWORKS,,Supportive,6,,,,,,,
f74a3433-3750-4499-bf65-76a6d59db079,EMERGENCY_COMMUNICATION_NETWORKS,,Supportive,6,,,,,,,
d4f64635-3793-42ad-8c30-6d2d45f1bff8,EMERGENCY_COMMUNICATION_NETWORKS,,Supportive,6,,,,,,,
decbb990-92eb-47bf-b6ab-a3b0112486ce,EMERGENCY_COMMUNICATION_NETWORKS,,Supportive,6,,,,,,,
a12b9851-b8e1-43db-9ddd-a8138d89663e,EMERGENCY_COMMUNICATION_NETWORKS,,Supportive,6,,,,,,,
cc3571af-5dc3-4def-9aa4-10c7cbc87ca4,EMERGENCY_COMMUNICATION_NETWORKS,,Supportive,6,,,,,,,
6918501e-c490-4c7c-84c9-81408cdb45d8,EMERGENCY_COMMUNICATION_NETWORKS,,Supportive,6,,,,,,,
9cc3aa73-e407-43c6-80c1-6b93081d3850,EMERGENCY_COMMUNICATION_NETWORKS,,Supportive,6,,,,,,,
faaa12e8-e313-40df-9d40-cb5ebe34a093,EMERGENCY_COMMUNICATION_NETWORKS,,Supportive,6,,,,,,,
d04ed745-050e-4058-91d0-2bd0b48edcf3,EMERGENCY_COMMUNICATION_NETWORKS,,Supportive,6,,,,,,,
a293e392-b3c0-459b-adb1-da8f0dc662d8,EMERGENCY_COMMUNICATION_NETWORKS,,Supportive,6,,,,,,,
71781d00-f2b5-40fa-ab99-6eb2ecf0b672,EMERGENCY_COMMUNICATION_NETWORKS,,Supportive,6,,,,,,,
5d337a7c-2292-47dd-b563-6b49baee351c,EMERGENCY_COMMUNICATION_NETWORKS,,Supportive,6,,,,,,,
c47b2b87-9afa-4866-aae0-4f30fd6c8fcb,EMERGENCY_COMMUNICATION_NETWORKS,,Supportive,6,,,,,,,
8e8a4331-fcae-4685-813b-ed56ae317775,EMERGENCY_COMMUNICATION_NETWORKS,,Supportive,6,,,,,,,
6b395679-2b6b-4839-9f2b-9039a29ae100,EMERGENCY_COMMUNICATION_NETWORKS,,Supportive,6,,,,,,,
755f6493-a5e7-4743-84d2-695b6bc01c93,EMERGENCY_COMMUNICATION_NETWORKS,,Supportive,6,,,,,,,
99a11e3f-1341-4f86-9fa3-d14480d1d89f,EMERGENCY_COMMUNICATION_NETWORKS,,Supportive,6,,,,,,,
17d19588-4e8d-439b-a344-f73a4c32ec97,EMERGENCY_COMMUNICATION_NETWORKS,,Supportive,6,,,,,,,
07a241bd-e72c-42ed-b661-05628711cdc9,EMERGENCY_COMMUNICATION_NETWORKS,,Supportive,6,,,,,,,
0f980c89-fcec-4618-9a1c-a25305628f2c,EMERGENCY_COMMUNICATION_NETWORKS,,Supportive,6,,,,,,,
82c7a51b-335e-46ae-acd8-091f124060b0,EMERGENCY_COMMUNICATION_NETWORKS,,Supportive,6,,,,,,,
14ef2753-ee2a-4289-af7a-5dca619d264a,EMERGENCY_COMMUNICATION_NETWORKS,,Supportive,6,,,,,,,
c0c6d567-43df-4aa4-a4e5-1c29e3edcb3b,EMERGENCY_COMMUNICATION_NETWORKS,,Supportive,6,,,,,,,
c577dc71-5397-43d8-b0ff-a902116ee8cf,EMERGENCY_COMMUNICATION_NETWORKS,,Supportive,6,,,,,,,
92f206a5-6939-4de3-89f5-8361fd0e0c24,EMERGENCY_COMMUNICATION_NETWORKS,,Supportive,6,,,,,,,
8610a2e8-3b0c-4d5b-b858-23a927c48f71,EMERGENCY_COMMUNICATION_NETWORKS,,Supportive,6,,,,,,,
f05cf695-11ce-46e0-b1a4-87cc5c7600fa,EMERGENCY_COMMUNICATION_NETWORKS,,Supportive,6,,,,,,,
5583bdac-3e60-4873-aa10-e3ba6fc0af33,EMERGENCY_COMMUNICATION_NETWORKS,,Supportive,6,,,,,,,
410b67a4-660e-4d8c-b566-36008648fba1,EMERGENCY_COMMUNICATION_NETWORKS,,Supportive,6,,,,,,,
cc3571af-5dc3-4def-9aa4-10c7cbc87ca4,UNDERGROUND_POWER_SAFETY,,Supportive,6,,,,,,,
005981ef-04a7-4c00-8a83-e3319529d484,UNDERGROUND_POWER_SAFETY,,Supportive,6,,,,,,,
51c32fbb-321f-4cbd-ae5f-3c1fac21f5ca,UNDERGROUND_POWER_SAFETY,,Supportive,6,,,,,,,
f74a3433-3750-4499-bf65-76a6d59db079,UNDERGROUND_POWER_SAFETY,,Supportive,6,,,,,,,
9cc3aa73-e407-43c6-80c1-6b93081d3850,UNDERGROUND_POWER_SAFETY,,Supportive,6,,,,,,,
d04ed745-050e-4058-91d0-2bd0b48edcf3,UNDERGROUND_POWER_SAFETY,,Supportive,6,,,,,,,
5b940d47-0a40-47e7-a174-37e516234dd1,UNDERGROUND_POWER_SAFETY,,Supportive,6,,,,,,,
92f206a5-6939-4de3-89f5-8361fd0e0c24,UNDERGROUND_POWER_SAFETY,,Supportive,6,,,,,,,
8e8a4331-fcae-4685-813b-ed56ae317775,UNDERGROUND_POWER_SAFETY,,Supportive,6,,,,,,,
8479b0f9-841d-4124-b3ad-3c94da47c882,UNDERGROUND_POWER_SAFETY,,Supportive,6,,,,,,,
5d337a7c-2292-47dd-b563-6b49baee351c,UNDERGROUND_POWER_SAFETY,,Supportive,6,,,,,,,
a293e392-b3c0-459b-adb1-da8f0dc662d8,UNDERGROUND_POWER_SAFETY,,Supportive,6,,,,,,,
f3eb8ec9-0cad-4d92-a7af-dc2f7371fe2b,UNDERGROUND_POWER_SAFETY,,Supportive,6,,,,,,,
2d6f5ec9-2a3d-4d57-aded-f141ec4b5d89,UNDERGROUND_POWER_SAFETY,,Supportive,6,,,,,,,
21bb0d52-daf7-4f44-bddf-59fe755d646e,UNDERGROUND_POWER_SAFETY,,Supportive,6,,,,,,,
c47b2b87-9afa-4866-aae0-4f30fd6c8fcb,UNDERGROUND_POWER_SAFETY,,Supportive,6,,,,,,,
e06da695-13d1-4fa5-8d25-99e593645d53,UNDERGROUND_POWER_SAFETY,,Supportive,6,,,,,,,
262c4abf-bd59-406f-a53b-7109ff39df6f,UNDERGROUND_POWER_SAFETY,,Supportive,6,,,,,,,
01376e2c-7312-4e04-9808-ee8366e7d1a3,UNDERGROUND_POWER_SAFETY,,Supportive,6,,,,,,,
65b48ae2-0ef8-482c-835e-09ad54614d65,UNDERGROUND_POWER_SAFETY,,Supportive,6,,,,,,,
410b67a4-660e-4d8c-b566-36008648fba1,UNDERGROUND_POWER_SAFETY,,Supportive,6,,,,,,,
a12b9851-b8e1-43db-9ddd-a8138d89663e,UNDERGROUND_POWER_SAFETY,,Supportive,6,,,,,,,
38b609e6-fff1-4f77-913e-94e229af6b12,UNDERGROUND_POWER_SAFETY,,Supportive,6,,,,,,,
7e65557a-e66b-4f03-a99c-a1c0edf55499,UNDERGROUND_POWER_SAFETY,,Supportive,6,,,,,,,
63ba345e-6727-487b-b1cd-a55fa6e59a29,FIND_FINANCIAL_SUPPORT,FIND_FINANCIAL_SUPPORT,,,2491,,If this is only intended for fire affected resident - I’m all for it! If this is another loop hole to tax more (like CA tends to do for EVERYTHING) then no! Just another cash scheme for Gavin to fill his pockets,0,0,0,2025-07-23 00:37:53.000 Z
63ba345e-6727-487b-b1cd-a55fa6e59a29,ENHANCED_WATER_INFRASTRUCTURE,ENHANCED_WATER_INFRASTRUCTURE,,,2483,,Nope! Just make sure you don’t shut the water off so we can have access to water when we need it. We have enough hydrants- just no water in them. Fix that! That’s the issue !,0,0,0,2025-07-23 00:37:53.000 Z
63ba345e-6727-487b-b1cd-a55fa6e59a29,EMERGENCY_COMMUNICATION_NETWORKS,EMERGENCY_COMMUNICATION_NETWORKS,,,2481,,I don’t think emergency communication is an issue. Transparency would be appreciated and we don’t have that with our current political leaders here in CA. Hope Gavin can understand that we need him to do good by us and not for his pockets and business partners,0,0,0,2025-07-23 00:37:53.000 Z
915885d9-ec9d-44d3-8738-1acfe6e353c6,UNDERGROUND_POWER_SAFETY,UNDERGROUND_POWER_SAFETY,,,3445,,"Yes, absolutely—burying power lines is essential. But the local utility should bear the full cost, including the connection from the street conduit to the home and the installation of an underground vault, instead of the large green above ground box. It’s a public safety investment that shouldn’t fall on homeowners.",0,0,0,2025-07-31 15:43:15.000 Z
60cb9636-e38a-4b08-8d45-0418f3b42606,EMERGENCY_COMMUNICATION_NETWORKS,EMERGENCY_COMMUNICATION_NETWORKS,,,3257,,Independent communication is of course very important for first responders. Residents usually overwhelm cell towers,0,0,0,2025-07-29 16:14:42.000 Z
6bf7a2a6-ae07-4eeb-bdcc-3403bb08a632,FIND_FINANCIAL_SUPPORT,FIND_FINANCIAL_SUPPORT,,,2358,,"""trusted financial organizations""  isn't this an oxymoron.   First figure out how to prevent the fraud before you give away tax breaks, grant, unguaranteed loans and other public money give aways.  There is NO accountability. I don't believe you.",0,0,1,2025-07-22 16:39:00.000 Z
63ba345e-6727-487b-b1cd-a55fa6e59a29,PERMITTING_SUPPORT_TEAMS,PERMITTING_SUPPORT_TEAMS,,,2486,,"This is great- as long as our political team isn’t selecting them for their own personal gain and benefit. Perhaps someone else can take over this task? Don’t trust our current Governor or mayor , such a disgrace",0,0,0,2025-07-23 00:37:53.000 Z
